zone,Datetime,Completed Trips,Traffic Volume,Average Speed,Congestion Level,Temperature,Drivers' Earnings,Distance Travelled (km),event importance,Bookings,event type
8986d8b3443ffff,2024-12-18 14:15:00,134.0,351.1751768543334,48.7,16.972427007161482,29.1,9539.16,576.2,0.23,212.5559727258292,Cultural
8986d8b3443ffff,2024-12-20 17:15:00,484.0,1413.896025331543,34.168,44.676125790264486,23.447,99286.841,2414.725,0.548,715.7462748931048,Local
8986d8b3443ffff,2024-12-20 17:30:00,279.0,1408.7371620515112,45.689,32.61934551540212,27.747,46607.737,1788.793,0.512,389.4009616787468,Sports
8986d8b3443ffff,2024-12-21 17:30:00,282.0,1291.428205598287,45.617,31.298857009797054,27.412,42259.692,2024.896,0.468,401.1738079524772,Sports
8986d8b3443ffff,2025-01-03 17:30:00,280.0,1383.4630846048913,46.0,34.99714185205314,27.6,43700.21,1957.2,0.47,392.3703661004612,Sports
8986d8b3443ffff,2025-01-05 17:30:00,272.0,1312.7497425427662,44.951,27.402410151922204,27.474,40581.114,1952.483,0.445,414.349622286475,Sports
8986d8b3443ffff,2025-01-08 09:45:00,141.0,1725.1716289390654,36.3,38.81611300242808,21.1,16479.97,559.77,0.54,224.1425476101284,Cultural
8986d8b3443ffff,2025-01-15 14:00:00,78.0,57.0,61.0,5.2,28.7,4534.8,564.72,0.0,104.0,No Event
8986d8b3443ffff,2025-01-16 00:45:00,158.0,218.29135912963173,62.576,8.987212238732976,28.833,28424.088,715.039,0.604,288.38634547525777,Sports
8986d8b3443ffff,2025-01-22 18:15:00,102.0,746.0,46.3,21.5,30.0,4993.44,555.9,0.0,123.0,No Event
8986d8b3443ffff,2025-01-24 22:15:00,105.0,78.0,52.4,9.8,28.0,6768.09,825.3,0.0,113.0,No Event
8986d8b3443ffff,2025-01-27 00:45:00,155.0,171.38041166829566,62.8,7.078117272902584,28.3,26125.67,742.45,0.6,217.64402404470985,Sports
8986d8b3443ffff,2025-01-31 08:45:00,154.0,581.0,51.342,16.83,22.74,9986.213,803.17,0.027,194.0,No Event
8986d8b3443ffff,2025-02-01 08:45:00,137.0,600.0,51.2,17.2,23.3,9491.5,830.22,0.0,181.0,No Event
8986d8b3443ffff,2025-02-01 20:30:00,176.0,514.0,50.0,16.7,25.4,23344.67,1152.8,0.0,185.0,No Event
8986d8b3443ffff,2025-02-16 22:45:00,191.0,672.7193046473358,49.035,24.458472690919407,31.407,53183.941,1710.81,0.753,322.5319342911751,Cultural
8986d8b3443ffff,2025-02-19 00:45:00,81.0,86.5,64.1425,3.5215,30.344,7516.7815,578.4365,0.005,102.0,No Event
8986d8b3443ffff,2025-02-22 09:45:00,90.0,713.0,50.0,18.344,32.134,5979.94,550.111,0.03,127.0,No Event
8986d8b3443ffff,2025-02-25 22:45:00,201.0,592.511660184887,49.1,19.27383206963245,31.3,52210.14,1784.88,0.75,373.4043032790483,Cultural
8986d8b3443ffff,2025-02-27 00:45:00,78.0,60.0,63.699,3.53,30.812,5878.688,677.747,0.0,95.0,No Event
8986d8b3443ffff,2025-02-27 08:30:00,33.0,1362.1856574065505,46.3,29.405723741084014,25.6,1614.19,88.11,0.46,48.16231445920569,Concert
8986d8b3443ffff,2025-02-28 18:45:00,257.0,1327.2209861936767,38.5,37.201173216168826,32.1,57186.68,1529.15,0.79,450.8664913323655,Local
8986d8b3443ffff,2025-03-01 00:45:00,68.0,70.0,64.651,4.128,30.698,12880.822,567.732,0.0,107.0,No Event
8986d8b3443ffff,2025-03-04 09:45:00,96.0,678.0,50.7,18.5,32.3,6399.41,561.6,0.0,125.0,No Event
8986d8b3443ffff,2025-03-05 22:45:00,62.0,96.60470048444958,63.2,5.297384614511723,26.4,3684.29,223.2,0.25,86.39746427803446,Exhibition
8986d8b3443ffff,2025-03-08 18:45:00,260.0,1308.9357370727128,38.362,31.29155702172769,32.16,59272.163,1563.002,0.769,483.4586232881306,Local
8986d8b3443ffff,2025-03-13 09:45:00,93.0,675.0,51.265,18.413,31.705,6219.928,502.183,0.0,116.0,No Event
8986d8b3443ffff,2025-03-14 20:15:00,461.0,1410.7053886863227,40.013,39.86228990360182,30.58,80278.356,4024.321,0.495,635.6846401736756,Cultural
8986d8b3443ffff,2025-03-18 18:30:00,256.0,1609.1188462420753,35.085,42.48374971727768,27.007,67723.989,1243.497,0.841,558.1289020406734,Sports
8986d8b3443ffff,2025-03-19 18:30:00,129.0,624.2587805451597,60.4,13.50559652793331,28.2,8244.03,1176.48,0.84,257.2826507994654,Cultural
8986d8b3443ffff,2025-03-21 18:30:00,248.0,1637.2037474715426,36.1,38.085492130536686,26.9,67274.98,1093.68,0.89,576.5593212203491,Sports
8986d8b3443ffff,2025-03-23 18:30:00,246.0,1662.5428184775164,35.291,40.945830427052506,27.123,64984.719,1188.616,0.853,517.8529137945407,Sports
8986d8b3443ffff,2025-03-26 20:30:00,206.0,670.0,42.113,23.236,25.123,7609.828,1339.128,0.146,249.0,No Event
8986d8b3443ffff,2025-03-27 20:15:00,460.0,1308.2539762570052,40.1,35.687498237268564,30.7,78118.04,3960.6,0.52,616.1350603584984,Cultural
8986d8b3443ffff,2025-03-30 20:15:00,468.0,1248.6590423114508,40.026,35.00399819471507,30.773,83263.675,4014.775,0.515,649.6613622507824,Cultural
8986d8b3443ffff,2025-04-04 20:30:00,203.0,676.0,41.8,22.9,25.5,7941.89,1463.63,0.15,250.0,No Event
8986d8b3443ffff,2025-04-12 08:30:00,102.0,332.0,60.648,9.101,28.436,13949.649,719.274,0.012,155.0,No Event
8986d8b3443ffff,2025-04-12 20:30:00,200.0,640.0,41.515,22.371,25.263,9768.235,1549.459,0.162,241.0,No Event
8986d8b3443ffff,2025-04-13 18:45:00,270.0,587.0,47.761,18.221,32.573,27195.133,1341.806,0.009,328.0,No Event
8986d8b3443ffff,2025-04-14 00:30:00,40.0,57.0,44.0,13.7,27.4,1972.81,250.0,0.0,48.0,No Event
8986d8b3443ffff,2025-04-14 10:45:00,70.0,433.0,48.697,16.407,28.841,6142.709,56.912,0.0,66.0,No Event
8986d8b3443ffff,2025-04-15 18:45:00,248.0,593.0,48.055,19.001,32.204,25360.199,1423.991,0.044,315.0,No Event
8986d8b3443ffff,2025-04-16 10:45:00,53.0,397.0,49.887,14.902,28.442,8947.45,147.067,0.0,65.0,No Event
8986d8b3443ffff,2025-04-16 18:45:00,265.0,586.0,47.7,18.8,32.4,23516.75,1401.85,0.0,315.0,No Event
8986d8b3443ffff,2025-04-21 09:30:00,186.0,818.2979501069711,49.2,25.817867496550967,28.8,7836.94,1484.28,0.57,271.0791433754861,Sports
8986d8b3443ffff,2025-04-25 08:30:00,112.0,288.0,60.2,8.6,28.3,6957.78,612.64,0.0,155.0,No Event
8986d8b3443ffff,2025-04-25 18:45:00,264.0,560.0,47.402,19.703,32.164,20899.886,1405.706,0.0,316.0,No Event
8986d8b3443ffff,2025-04-28 10:45:00,67.0,416.0,49.4,15.7,28.5,6729.3,178.22,0.0,69.0,No Event
8986d8b3443ffff,2025-05-02 14:45:00,57.0,301.8945500433594,60.3,8.89952258700767,24.1,7762.76,391.02,0.42,78.24096324593707,Exhibition
8986d8b3443ffff,2025-05-18 18:30:00,228.0,1419.6897253424188,33.6,43.80848069649384,29.8,9097.57,531.24,0.39,459.9264219974457,Concert
8986d8b3443ffff,2025-05-19 10:30:00,114.0,456.0,52.084,15.79,30.095,7924.762,839.769,0.002,121.0,No Event
8986d8b3443ffff,2025-05-24 10:30:00,129.0,427.0,51.73,15.386,30.644,8740.34,902.135,0.019,154.0,No Event
8986d8b3443ffff,2025-06-02 10:30:00,123.0,465.0,50.9,15.6,30.1,5268.8,875.76,0.0,140.0,No Event
8986d8b3443ffff,2025-06-03 17:30:00,136.0,967.258885004186,63.082,18.594413143022237,22.565,28558.195,805.24,0.751,230.04724977466665,Concert
8986d8b3443ffff,2025-06-12 10:30:00,120.0,500.0,49.818,17.023,30.026,5889.983,846.13,0.01,133.0,No Event
8986d8b3443ffff,2025-06-13 20:00:00,34.0,832.5477606716605,59.737,17.199829750660992,19.751,5195.855,146.317,0.479,102.75332513226962,Concert
8986d8b3443ffff,2025-06-13 20:45:00,68.0,590.205936437093,42.375,22.40202255959848,22.593,1493.676,440.732,0.326,120.30457826463812,Cultural
8986d8b3443ffff,2025-06-15 17:30:00,130.0,1012.5425530704246,62.5,19.87118610194656,23.0,30667.35,751.4,0.78,313.691878850832,Concert
8986d8b3443ffff,2025-06-16 20:00:00,37.0,736.9522179776687,59.8,17.645529671538448,19.7,3284.9,88.43,0.49,75.12158068294087,Concert
8986d8b3443ffff,2025-06-17 20:00:00,24.0,662.1821416590324,59.976,17.322228380229344,19.705,4319.007,43.986,0.457,76.83304821063848,Concert
8986d8b3443ffff,2025-06-20 20:45:00,59.0,508.9364286666882,42.0,23.354462005822946,22.7,2168.07,389.4,0.27,101.67436526199282,Cultural
8986d8b3443ffff,2025-06-23 20:45:00,66.0,523.2149251485739,42.438,23.797002184785576,23.745,2137.793,395.768,0.226,83.29925970088371,Cultural
8986d8b3443ffff,2025-06-28 20:30:00,216.0,616.0,40.4,22.8,21.5,18066.54,902.88,0.0,293.0,No Event
8986d8b3443ffff,2025-06-29 18:15:00,72.0,697.7927554157757,33.1,32.97072463672427,20.5,7846.83,503.28,0.27,114.82323027685716,Sports
8986d8b3443ffff,2025-07-07 09:15:00,350.0,1129.915403615697,55.9,19.46925981711657,31.7,48887.94,2194.5,0.39,482.6913442839741,Concert
8986d8b3443ffff,2025-07-07 18:15:00,74.0,662.0943846024107,33.695,27.078973818070796,20.815,12062.302,559.448,0.316,128.33147109240758,Sports
8986d8b3443ffff,2025-07-09 17:15:00,159.0,728.0,49.004,19.516,20.386,23744.186,945.305,0.181,186.0,No Event
8986d8b3443ffff,2025-07-10 20:30:00,217.0,626.0,41.496,23.402,21.664,19172.041,895.549,0.0,265.0,No Event
8986d8b3443ffff,2025-07-12 09:45:00,211.0,959.0,44.715,25.544,19.03,30424.909,1491.281,0.006,274.0,No Event
8986d8b3443ffff,2025-07-13 17:00:00,166.0,716.0,40.8,23.9,20.7,17001.72,1093.94,0.0,180.0,No Event
8986d8b3443ffff,2025-07-13 17:15:00,162.0,705.0,48.3,20.0,21.2,22277.2,866.7,0.17,180.0,No Event
8986d8b3443ffff,2025-07-15 17:15:00,150.0,655.0,47.842,20.249,21.119,23282.452,857.457,0.176,172.0,No Event
8986d8b3443ffff,2025-07-21 09:45:00,221.0,935.0,44.0,25.2,18.8,32943.5,1485.12,0.0,280.0,No Event
8986d8b3443ffff,2025-07-21 17:00:00,162.0,763.0,40.656,23.796,20.816,14138.273,1023.804,0.0,171.0,No Event
8986d8b3443ffff,2025-07-25 00:30:00,14.0,178.0,51.8,9.54,31.023,0.0,121.138,0.137,33.0,No Event
8986d8b3443ffff,2025-07-28 00:30:00,15.0,133.0,52.6,10.4,31.4,1814.73,100.5,0.13,16.0,No Event
8986d8b3443ffff,2025-07-30 09:45:00,217.0,921.0,43.895,25.388,19.096,29861.423,1417.331,0.048,290.0,No Event
8986d8b3443ffff,2025-08-02 20:15:00,245.0,1329.6441936167837,56.0,28.142647740665577,24.7,29790.01,732.55,0.68,575.3814627004083,Sports
8986d8b3443ffff,2025-08-08 00:30:00,1.0,93.0,51.792,11.123,31.639,28.269,152.397,0.148,16.0,No Event
8986d8b3443ffff,2025-08-10 00:30:00,25.0,96.0,52.617,11.212,31.895,0.0,2.412,0.098,22.0,No Event
8986d8b3443ffff,2025-10-01 17:00:00,31.0,873.0,47.2,22.7,26.5,1762.27,67.89,0.0,36.0,No Event
8986d8b3443ffff,2025-10-04 00:45:00,87.0,140.0,48.2,12.7,28.3,4561.53,472.41,0.0,92.0,No Event
8986d8b3443ffff,2025-10-05 17:30:00,138.0,828.6894196445214,54.7,19.73683350391757,25.3,6366.82,451.26,0.38,162.4710370869253,Sports
8986d8b3443ffff,2025-10-17 17:30:00,135.5,869.6186127299486,54.47,18.700695702075777,25.243499999999997,5056.052500000001,405.3665,0.3885,190.5663686747449,Sports
8986d8b3443ffff,2025-12-02 17:15:00,97.0,637.0,57.0,14.8,24.1,3970.91,406.43,0.0,100.0,No Event
8986d8b34abffff,2024-01-03 00:30:00,111.0,239.0,65.3,5.5,32.5,5243.82,778.11,0.0,151.0,No Event
8986d8b34abffff,2024-01-10 08:30:00,287.0,974.2511453252832,46.8,27.49939413039193,19.5,46717.51,998.76,0.68,589.01090840474,Cultural
8986d8b34abffff,2024-01-10 22:45:00,324.0,199.98844692733985,54.5005,14.019066980307686,19.054499999999997,115304.231,3165.533,0.891,669.697972031198,Cultural
8986d8b34abffff,2024-01-11 18:45:00,403.0,726.8141725538345,54.6,19.49117298651408,26.8,42740.5,2317.25,0.42,576.7770194012162,Local
8986d8b34abffff,2024-01-15 00:30:00,123.0,268.0,65.261,5.897,32.187,2012.058,864.963,0.0,168.0,No Event
8986d8b34abffff,2024-01-16 17:15:00,75.0,392.0,51.654,13.952,32.198,1918.171,462.892,0.0,74.0,No Event
8986d8b34abffff,2024-01-17 22:45:00,317.0,219.1196464085864,55.469,12.10756148945666,19.356,113798.681,3075.717,0.905,646.6726007970631,Cultural
8986d8b34abffff,2024-01-18 20:30:00,130.0,1259.142295937562,51.9,29.76739891743908,32.3,18697.5,340.6,0.53,234.28916142930848,Local
8986d8b34abffff,2024-01-19 20:30:00,127.0,1435.4532554773598,51.347,25.08483165287694,32.649,23372.504,591.645,0.513,234.390128462042,Local
8986d8b34abffff,2024-01-22 22:45:00,321.0,218.98980528357916,54.2,16.885996996959687,18.9,114989.59,3142.59,0.87,662.9622011853957,Cultural
8986d8b34abffff,2024-01-29 17:15:00,83.0,407.0,52.4,14.1,32.3,2710.82,590.96,0.0,92.0,No Event
8986d8b34abffff,2024-02-04 17:30:00,297.0,403.2321550908366,53.4,12.79832003607914,32.9,42039.28,766.26,0.34,470.48628158388215,Concert
8986d8b34abffff,2024-02-07 08:00:00,29.0,1044.0,40.6,28.3,20.3,2011.14,69.89,0.18,38.0,No Event
8986d8b34abffff,2024-02-08 17:15:00,73.0,425.0,53.57,14.415,31.974,3995.833,626.454,0.009,99.0,No Event
8986d8b34abffff,2024-02-09 17:30:00,294.0,486.8197122942119,53.78,14.864978203809304,32.8,39393.402,685.406,0.349,423.8095382218688,Concert
8986d8b34abffff,2024-02-10 17:30:00,17.0,603.0,42.341,21.811,32.086,1464.521,0.0,0.0,15.0,No Event
8986d8b34abffff,2024-02-10 18:30:00,538.0,1830.793056321328,41.345,48.26032518557368,24.109,143749.962,2378.405,0.907,1000.7768810680416,Local
8986d8b34abffff,2024-02-10 20:00:00,113.0,505.0,48.259,17.951,30.392,9927.925,110.095,0.0,172.0,No Event
8986d8b34abffff,2024-02-16 09:30:00,115.0,874.303741673423,52.6,20.21073224712421,30.8,21164.11,975.2,0.44,205.95990105813044,Sports
8986d8b34abffff,2024-02-16 17:30:00,80.0,730.0,38.0,25.5,20.7,2814.32,390.4,0.14,93.0,Local
8986d8b34abffff,2024-02-17 18:30:00,534.0,1810.0869196494805,42.8,37.544986772863176,23.9,141546.32,2344.26,0.89,1053.7528690650695,Local
8986d8b34abffff,2024-02-21 00:00:00,24.0,54.0,50.896,11.209,23.169,0.0,66.716,0.028,0.0,No Event
8986d8b34abffff,2024-02-21 17:30:00,24.0,595.0,42.8,21.3,32.2,1664.62,83.52,0.0,27.0,No Event
8986d8b34abffff,2024-02-21 20:00:00,112.0,492.0,48.9,16.9,30.4,8864.67,252.0,0.0,153.0,No Event
8986d8b34abffff,2024-02-24 00:00:00,43.0,104.0,51.557,10.715,23.105,0.0,155.038,0.0,3.0,No Event
8986d8b34abffff,2024-02-25 17:30:00,78.0,720.0,39.02,25.105,20.588,0.0,375.457,0.114,109.0,Local
8986d8b34abffff,2024-03-01 09:15:00,7.0,631.0,45.0,20.7,25.7,776.29,35.77,0.0,10.0,No Event
8986d8b34abffff,2024-03-01 14:30:00,70.0,153.56301389390262,51.5,13.305786299949158,18.8,4194.42,333.9,0.56,132.65732540457478,Cultural
8986d8b34abffff,2024-03-02 00:00:00,23.0,84.0,50.7,10.7,23.1,905.48,47.84,0.0,26.0,No Event
8986d8b34abffff,2024-03-02 09:15:00,109.0,1038.1634973813611,39.235,32.8796806826175,27.653,26475.697,594.541,0.328,207.3984998990469,Cultural
8986d8b34abffff,2024-03-05 09:15:00,103.0,1078.6276950409078,39.713,34.49336553576671,27.014,20887.659,691.138,0.35,162.04645328230924,Cultural
8986d8b34abffff,2024-03-06 14:30:00,82.0,148.50768517152096,50.253,11.329961716054818,19.0,1184.231,333.649,0.544,118.55566079246404,Cultural
8986d8b34abffff,2024-03-09 09:15:00,535.0,1159.910972426705,32.4,40.58382793016733,19.8,106116.63,1706.65,0.77,1039.3765542992676,Local
8986d8b34abffff,2024-03-11 22:00:00,46.0,106.0,63.5,4.6,30.2,5495.35,285.2,0.0,57.0,No Event
8986d8b34abffff,2024-03-12 22:00:00,42.0,64.0,62.883,4.342,29.473,4033.643,221.249,0.046,54.0,No Event
8986d8b34abffff,2024-03-13 17:00:00,45.0,438.3421325703658,47.3,19.310567912103902,32.5,4137.89,326.7,0.25,61.5884406360552,Sports
8986d8b34abffff,2024-03-16 09:15:00,101.0,1025.1375617242488,40.1,26.88611432859049,27.4,22390.23,658.52,0.33,165.95808432002465,Cultural
8986d8b34abffff,2024-03-17 22:00:00,48.0,173.0,63.587,4.903,30.344,3897.504,289.145,0.028,55.0,No Event
8986d8b34abffff,2024-03-18 22:45:00,213.0,210.69162955884656,59.765,6.9947473093899895,23.179,32485.371,558.545,0.487,398.16558077322526,Sports
8986d8b34abffff,2024-03-19 17:00:00,41.0,455.2431259349572,46.594,14.872835455796348,32.458,4665.856,463.456,0.249,56.71019518862303,Sports
8986d8b34abffff,2024-03-22 22:15:00,89.0,163.9397113448812,52.845,10.313628339593642,33.028,3527.987,661.44,0.256,142.813006241301,Exhibition
8986d8b34abffff,2024-03-22 22:45:00,236.0,206.35584999827208,58.6,10.229453567662835,23.5,28838.09,578.2,0.48,384.48260550893616,Sports
8986d8b34abffff,2024-03-25 22:45:00,231.0,179.4387083731855,58.712,11.397094051299051,23.286,30242.616,626.704,0.507,390.2632516476632,Sports
8986d8b34abffff,2024-03-27 17:30:00,264.0,762.7429731328485,52.293,24.027568559740875,30.89,46630.759,1106.018,0.532,437.50258127559647,Local
8986d8b34abffff,2024-03-30 22:15:00,82.0,163.82997325824363,52.7,9.905047387199986,32.9,3950.88,534.64,0.27,122.08734825707484,Exhibition
8986d8b34abffff,2024-03-31 18:30:00,72.0,266.0,61.9,7.883,28.528,3411.494,430.758,0.154,64.0,No Event
8986d8b34abffff,2024-04-01 18:15:00,305.0,420.92567484958346,49.9,19.558405747822743,27.7,76896.66,2516.25,0.73,534.2709286493101,Cultural
8986d8b34abffff,2024-04-01 18:30:00,71.0,280.0,61.4,7.9,28.3,6665.42,489.9,0.19,78.0,No Event
8986d8b34abffff,2024-04-05 10:15:00,71.0,259.0,53.2,11.8,32.7,2687.41,276.9,0.0,88.0,No Event
8986d8b34abffff,2024-04-07 18:15:00,461.0,1256.8595232917685,40.665,34.00954202526569,22.812,121302.833,3285.517,0.865,821.679071955255,Concert
8986d8b34abffff,2024-04-10 17:30:00,253.0,857.2583817143536,51.8,23.179712792703583,30.4,45774.58,1006.94,0.52,485.7976341202419,Local
8986d8b34abffff,2024-04-21 18:15:00,461.0,1237.1672956480495,40.6,32.1378505674282,22.6,123206.53,3157.85,0.87,723.4003435746685,Concert
8986d8b34abffff,2024-05-08 10:15:00,51.0,541.0,33.5,25.3,20.5,1889.12,119.34,0.0,74.0,No Event
8986d8b34abffff,2024-05-13 00:30:00,64.0,417.07442396973903,57.908,11.548718035188989,28.687,6190.484,290.818,0.366,73.92541899939414,Sports
8986d8b34abffff,2024-05-16 00:00:00,22.0,162.97633647281134,59.896,12.107086586731308,30.026,1896.618,173.584,0.668,70.23470467517443,Cultural
8986d8b34abffff,2024-05-17 00:30:00,56.0,417.0216033815032,57.168,12.11801343281597,29.997,6958.362,309.595,0.371,81.92927127249145,Sports
8986d8b34abffff,2024-05-18 18:30:00,111.0,365.9864811673379,51.514,14.81033779288582,27.502,6954.243,479.118,0.321,154.40528806596217,Sports
8986d8b34abffff,2024-05-23 00:30:00,52.0,422.6419202299348,58.5,12.763300619199017,29.8,4787.13,199.68,0.37,77.20678467596963,Sports
8986d8b34abffff,2024-05-24 00:15:00,34.0,281.0,48.4,14.5,30.6,2899.66,189.04,0.0,42.0,No Event
8986d8b34abffff,2024-05-25 20:30:00,85.0,887.0,45.8,23.6,32.2,9924.99,442.0,0.0,101.0,No Event
8986d8b34abffff,2024-05-26 00:30:00,37.0,387.9189242255791,58.349,11.020959177616565,29.582,5348.557,217.94,0.305,67.18664168686614,Sports
8986d8b34abffff,2024-05-27 00:30:00,59.0,392.8574447263589,58.45,12.829715245915994,30.274,1861.661,104.773,0.339,73.45364336426277,Sports
8986d8b34abffff,2024-05-27 20:00:00,25.5,895.5,49.704499999999996,21.507,24.875999999999998,3161.0739999999996,171.12,0.0635,31.5,No Event
8986d8b34abffff,2024-05-28 00:00:00,37.0,264.0794268354907,58.8,11.301447947346954,30.5,1744.58,103.23,0.67,90.7774135640702,Cultural
8986d8b34abffff,2024-05-28 18:30:00,98.0,382.1510650897423,51.4,16.809257675377225,28.2,7395.74,539.98,0.35,152.58739049323864,Sports
8986d8b34abffff,2024-05-31 00:00:00,42.0,294.7946200076373,58.962,10.200404570246729,30.081,3685.757,187.35,0.664,51.62343376696938,Cultural
8986d8b34abffff,2024-06-02 18:00:00,114.0,1323.4466636601198,43.2,37.47249400123649,29.5,19313.43,772.92,0.71,226.97569690334245,Cultural
8986d8b34abffff,2024-06-02 20:00:00,38.0,882.0,49.473,21.865,25.033,4831.643,111.217,0.078,21.0,No Event
8986d8b34abffff,2024-06-04 00:00:00,21.0,258.7911025254949,58.643,10.69868166911292,30.963,2338.657,99.492,0.675,71.9236872393856,Cultural
8986d8b34abffff,2024-06-07 00:15:00,92.0,276.9397544292109,44.159,18.107576143398216,23.651,14825.173,571.736,0.215,87.21335970086875,Concert
8986d8b34abffff,2024-06-07 18:00:00,104.0,1341.0167408261375,44.049,27.033472733798053,29.047,18965.63,726.952,0.694,235.79757046885152,Cultural
8986d8b34abffff,2024-06-08 20:30:00,64.0,909.0,46.122,23.363,32.226,16098.974,522.074,0.0,89.0,No Event
8986d8b34abffff,2024-06-09 09:00:00,13.0,999.0,46.2,24.9,20.0,1456.23,54.08,0.0,16.0,No Event
8986d8b34abffff,2024-06-10 18:30:00,107.0,479.2271462580293,50.663,15.23919674951729,28.279,4630.141,554.1,0.388,117.58899525331908,Sports
8986d8b34abffff,2024-06-17 09:00:00,12.0,1015.0,46.142,25.056,19.754,1503.226,121.698,0.023,17.0,No Event
8986d8b34abffff,2024-06-21 00:15:00,81.0,258.34985828873005,44.4,18.58110546577397,23.8,12501.65,569.43,0.22,90.0957409918956,Concert
8986d8b34abffff,2024-06-21 17:15:00,64.0,586.4240707062312,56.996,16.222485691871253,27.098,3613.147,346.718,0.534,48.97396591453091,Local
8986d8b34abffff,2024-06-24 00:15:00,68.0,320.1219375820531,44.233,18.65236894372876,23.95,11949.983,538.827,0.254,73.21267439100738,Concert
8986d8b34abffff,2024-06-26 20:00:00,143.0,1018.8429947762306,45.721,24.01057993887421,32.96,17823.656,553.877,0.279,179.3829632219814,Cultural
8986d8b34abffff,2024-06-27 14:15:00,144.0,201.0,43.9,15.7,31.1,20973.98,1176.48,0.18,150.0,No Event
8986d8b34abffff,2024-07-02 14:15:00,141.0,220.0,43.602,15.757,31.421,19894.575,1148.045,0.191,154.0,No Event
8986d8b34abffff,2024-07-03 09:15:00,72.0,773.5037337084215,51.5,21.664016532763128,30.2,7373.07,486.0,0.28,112.60276923513544,Exhibition
8986d8b34abffff,2024-07-03 17:15:00,34.0,598.8707585168448,56.444500000000005,13.914648572097674,26.6635,4237.552,308.48199999999997,0.506,59.54511448548496,Local
8986d8b34abffff,2024-07-03 20:00:00,110.0,1098.5089338652465,46.086,22.157014702277337,32.922,17308.655,705.117,0.304,215.17309326087232,Cultural
8986d8b34abffff,2024-07-04 08:45:00,160.0,789.0,44.0,23.3,31.8,15062.6,590.4,0.18,187.0,No Event
8986d8b34abffff,2024-07-04 09:15:00,86.0,851.1984344699574,52.765,18.11415627780979,29.874,7545.627,526.505,0.302,115.3452509395092,Exhibition
8986d8b34abffff,2024-07-05 20:00:00,131.0,1042.8132120310502,46.1,29.678952739663902,33.0,18427.17,580.33,0.29,181.1700496175792,Cultural
8986d8b34abffff,2024-07-08 09:15:00,246.0,1032.8564088307887,50.4,26.115485104126723,23.8,51500.97,2056.56,0.75,493.5999525516714,Exhibition
8986d8b34abffff,2024-07-09 09:15:00,89.0,745.8091729003439,51.497,19.51116044258407,30.58,9512.974,533.617,0.263,102.14612006254347,Exhibition
8986d8b34abffff,2024-07-12 17:15:00,55.0,579.5872260000622,57.233,12.874497641647803,26.628,1499.199,317.693,0.518,41.696554949098015,Local
8986d8b34abffff,2024-07-13 17:15:00,34.0,600.1572824082563,55.656,16.100645144626764,26.999,3069.883,337.226,0.516,52.11278853917829,Local
