alert_id,h3_index,area_name,alert_type,severity,demand_supply_ratio,congestion_level,timestamp,notification_sent
5593,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.886459381670018,36.57967749528393,2025-11-07 07:46:45,0
5594,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.9352137529962357,28.415876356928788,2025-11-07 07:46:45,0
5595,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.0793906621177647,37.51766370008987,2025-11-07 07:46:45,0
5596,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.8699804343159923,19.14886203760596,2025-11-07 07:46:45,0
5597,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.806896685878655,30.798236128612743,2025-11-07 07:46:45,0
5598,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.5487799226020202,27.787908934954608,2025-11-07 07:46:45,0
5599,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.6049466646364883,20.43735233492632,2025-11-07 07:46:45,0
5600,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.650341174901532,25.18788349187654,2025-11-07 07:46:45,0
5601,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.574943380559188,24.59525040016049,2025-11-07 07:46:45,0
5602,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.3625813363614814,27.83954846606695,2025-11-07 07:46:45,0
5603,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.9934278370601193,45.4394323504873,2025-11-07 07:46:45,0
5604,8986d884537ffff,MG Road,DEMAND_SURGE,HIGH,1.3814823997453314,17.080268496360777,2025-11-07 07:46:45,0
5605,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.8363484230124145,26.844808842733407,2025-11-07 07:46:45,0
5606,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.8748313948410844,30.944097687614192,2025-11-07 07:46:45,0
5607,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.7770085608022326,28.364908295065494,2025-11-07 07:46:45,0
5608,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.0931359558864995,29.22486406039792,2025-11-07 07:46:45,0
5609,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.7900030636068867,24.647610947627296,2025-11-07 07:46:45,0
5610,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.7994047642382018,23.3833204138666,2025-11-07 07:46:45,0
5611,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.6592843145716034,23.23103895620614,2025-11-07 07:46:45,0
5612,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.5341256971623025,16.238293461059467,2025-11-07 07:46:45,0
5613,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.4882186976069354,19.313384638927097,2025-11-07 07:46:45,0
5614,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.9614227868289382,19.934046827687915,2025-11-07 07:46:45,0
5615,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,1.5034521756155297,19.48806462257408,2025-11-07 07:46:45,0
5616,8986d884537ffff,MG Road,DEMAND_SURGE,CRITICAL,2.3585442301088295,31.54311397507133,2025-11-07 07:46:45,0
5617,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.1838913299475928,34.50556805409621,2025-11-07 07:46:45,0
5618,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.0396481238742354,33.619295631133866,2025-11-07 07:46:45,0
5619,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.310331938767043,22.86094987595451,2025-11-07 07:46:45,0
5620,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.269343025583493,22.33994350378021,2025-11-07 07:46:45,0
5621,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2943186946821907,36.98739074971687,2025-11-07 07:46:45,0
5622,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.086096110263305,33.36310994070506,2025-11-07 07:46:45,0
5623,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,2.4608336609083,27.18715192288133,2025-11-07 07:46:45,0
5624,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,2.3921082881607374,41.367582443168914,2025-11-07 07:46:45,0
5625,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7042404787072536,23.735392989558463,2025-11-07 07:46:45,0
5626,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.6910187263530387,30.85929088335888,2025-11-07 07:46:45,0
5627,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8308266410017233,33.17614174608678,2025-11-07 07:46:45,0
5628,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5229076588808046,23.148294094958228,2025-11-07 07:46:45,0
5629,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4783242060554798,16.826466597321488,2025-11-07 07:46:45,0
5630,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2644604257412952,28.276162487286125,2025-11-07 07:46:45,0
5631,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2035957513530358,31.09772462874814,2025-11-07 07:46:45,0
5632,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.0950523245882833,31.164294770362257,2025-11-07 07:46:45,0
5633,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2376496485966457,38.14899139024332,2025-11-07 07:46:45,0
5634,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2877598061994857,37.6976793377905,2025-11-07 07:46:45,0
5635,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3391730540942761,32.751066998858086,2025-11-07 07:46:45,0
5636,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.480257898307304,35.71711395694634,2025-11-07 07:46:45,0
5637,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3171867251670664,34.851122256442814,2025-11-07 07:46:45,0
5638,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2995965212018643,32.75108098592805,2025-11-07 07:46:45,0
5639,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.216158996172728,31.283296381031807,2025-11-07 07:46:45,0
5640,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.285775612741206,35.896121323834805,2025-11-07 07:46:45,0
5641,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7116257431300572,45.33385363431504,2025-11-07 07:46:45,0
5642,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,2.3425739714752796,17.726142421521377,2025-11-07 07:46:45,0
5643,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5143100253527113,40.144542471334894,2025-11-07 07:46:45,0
5644,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.275665273300573,45.711003256335374,2025-11-07 07:46:45,0
5645,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4683237809022638,36.498184574910624,2025-11-07 07:46:45,0
5646,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3468468249608971,18.65309415704769,2025-11-07 07:46:45,0
5647,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2718821318185012,27.206439961655462,2025-11-07 07:46:45,0
5648,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5079006236249302,26.88622761965546,2025-11-07 07:46:45,0
5649,8986d88454bffff,Koramangala,DEMAND_SURGE,MEDIUM,1.0451653789137143,26.80175044694516,2025-11-07 07:46:45,0
5650,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.388108211397331,46.381973906100136,2025-11-07 07:46:45,0
5651,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.1972345210961395,39.70543922190844,2025-11-07 07:46:45,0
5652,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3496416533478919,46.34009374588192,2025-11-07 07:46:45,0
5653,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5784016510156549,22.173125820438187,2025-11-07 07:46:45,0
5654,8986d88454bffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5109539133924184,24.5587465277979,2025-11-07 07:46:45,0
5655,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2324587223819767,22.05762633264043,2025-11-07 07:46:45,0
5656,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2779565824638695,32.60158948038588,2025-11-07 07:46:45,0
5657,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.881707213806458,33.50303089219652,2025-11-07 07:46:45,0
5658,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5951559054449234,61.90837954210966,2025-11-07 07:46:45,0
5659,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7904431835966446,60.13417543218441,2025-11-07 07:46:45,0
5660,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.0246874751736732,63.94812006821283,2025-11-07 07:46:45,0
5661,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4981649294681445,47.858303340170814,2025-11-07 07:46:45,0
5662,8986d88454fffff,Koramangala,DEMAND_SURGE,HIGH,1.0446506232208392,16.46836208153103,2025-11-07 07:46:45,0
5663,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.782587394176582,47.1394947972672,2025-11-07 07:46:45,0
5664,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2323927306783853,51.95873778263235,2025-11-07 07:46:45,0
5665,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.460204913398234,45.57231971303396,2025-11-07 07:46:45,0
5666,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.321975661088703,43.519767839578094,2025-11-07 07:46:45,0
5667,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4061077973586256,40.32847808447653,2025-11-07 07:46:45,0
5668,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.325167372900772,36.6529162629332,2025-11-07 07:46:45,0
5669,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.37107386859284,40.08955445815546,2025-11-07 07:46:45,0
5670,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.9190889819690278,14.720964831400067,2025-11-07 07:46:45,0
5671,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.499958617001243,16.37132637499691,2025-11-07 07:46:45,0
5672,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.9533756658238224,16.41965875859785,2025-11-07 07:46:45,0
5673,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8439218830072737,41.66983578729269,2025-11-07 07:46:45,0
5674,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.6576023813086187,43.787066081279846,2025-11-07 07:46:45,0
5675,8986d88454fffff,Koramangala,DEMAND_SURGE,HIGH,1.4277111133091185,36.70075591869636,2025-11-07 07:46:45,0
5676,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8892819384073682,24.62112386591533,2025-11-07 07:46:45,0
5677,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3943525952272031,38.12535807379805,2025-11-07 07:46:45,0
5678,8986d88454fffff,Koramangala,DEMAND_SURGE,HIGH,1.5314851369139437,26.54643154778834,2025-11-07 07:46:45,0
5679,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.331054822113707,32.26967418795448,2025-11-07 07:46:45,0
5680,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.5563983963794534,33.02011405384207,2025-11-07 07:46:45,0
5681,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7131365534868064,19.294562897852888,2025-11-07 07:46:45,0
5682,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.0414325938896876,18.088695690368983,2025-11-07 07:46:45,0
5683,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.6872883113522414,29.154386465452383,2025-11-07 07:46:45,0
5684,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7028946084501473,24.98220407255847,2025-11-07 07:46:45,0
5685,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.648431669863974,18.043240094621083,2025-11-07 07:46:45,0
5686,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.0988597818536014,18.916238818662087,2025-11-07 07:46:45,0
5687,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.177769730630516,33.072498621067886,2025-11-07 07:46:45,0
5688,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.6157441734748486,32.77279377819413,2025-11-07 07:46:45,0
5689,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.362948232796005,41.49102568515206,2025-11-07 07:46:45,0
5690,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.775719620858918,48.357481665276126,2025-11-07 07:46:45,0
5691,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.6996560798805984,46.588089965744594,2025-11-07 07:46:45,0
5692,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.552369599849064,52.45181936048864,2025-11-07 07:46:45,0
5693,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.8935990401802973,35.0891860960931,2025-11-07 07:46:46,0
5694,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.6593629676008566,37.52051880947138,2025-11-07 07:46:46,0
5695,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.189548110846573,17.298399099276043,2025-11-07 07:46:46,0
5696,8986d88454fffff,Koramangala,DEMAND_SURGE,HIGH,1.0688373676779785,40.711587457291856,2025-11-07 07:46:46,0
5697,8986d88454fffff,Koramangala,DEMAND_SURGE,MEDIUM,1.1523585327424313,44.48031239561538,2025-11-07 07:46:46,0
5698,8986d88454fffff,Koramangala,DEMAND_SURGE,HIGH,1.5307175767450871,26.631033395316447,2025-11-07 07:46:46,0
5699,8986d88454fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.402064971366006,32.616362305959235,2025-11-07 07:46:46,0
5700,8986d8845c3ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.45896568131923,39.088016345136936,2025-11-07 07:46:46,0
5701,8986d8845c3ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.4593290977809883,35.36937333135042,2025-11-07 07:46:46,0
5702,8986d8845c3ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1539795822991763,34.70692890916398,2025-11-07 07:46:46,0
5703,8986d8845c3ffff,Ulsoor,DEMAND_SURGE,HIGH,1.3149625312374615,33.66954417633549,2025-11-07 07:46:46,0
5704,8986d8845c3ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.3208636156575926,35.65158133998823,2025-11-07 07:46:46,0
5705,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.2914257160793836,40.5540999398009,2025-11-07 07:46:46,0
5706,8986d88460fffff,Indiranagar,DEMAND_SURGE,HIGH,1.3031225276712928,19.18749969077133,2025-11-07 07:46:46,0
5707,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.79299093320921,41.14568984473281,2025-11-07 07:46:46,0
5708,8986d88460fffff,Indiranagar,DEMAND_SURGE,HIGH,1.334323774178487,15.387556457225264,2025-11-07 07:46:46,0
5709,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.700467776184321,48.64516560912704,2025-11-07 07:46:46,0
5710,8986d88460fffff,Indiranagar,DEMAND_SURGE,HIGH,1.384426988069681,20.295468014188728,2025-11-07 07:46:46,0
5711,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.3372190995923086,37.78185304699366,2025-11-07 07:46:46,0
5712,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.2442888825591674,42.9594276249812,2025-11-07 07:46:46,0
5713,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.4049050177543723,33.48136530361122,2025-11-07 07:46:46,0
5714,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.4274077591619574,30.76246587028097,2025-11-07 07:46:46,0
5715,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.4362316161039264,26.810720942921023,2025-11-07 07:46:46,0
5716,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.005149495603871,26.02971256112507,2025-11-07 07:46:46,0
5717,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.8947508775307627,23.66474596752795,2025-11-07 07:46:46,0
5718,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.7863662167360208,24.18519767051349,2025-11-07 07:46:46,0
5719,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.2570504057557081,24.400152630084893,2025-11-07 07:46:46,0
5720,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.286347510130659,21.47775303511549,2025-11-07 07:46:46,0
5721,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.505894157400698,22.70743379535281,2025-11-07 07:46:46,0
5722,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.882602236176882,26.64563450329501,2025-11-07 07:46:46,0
5723,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.263564736862193,29.21157194349728,2025-11-07 07:46:46,0
5724,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.819673750109367,29.985797100964056,2025-11-07 07:46:46,0
5725,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.011228734891363,30.513856662171808,2025-11-07 07:46:46,0
5726,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.762945697819688,46.93336032228503,2025-11-07 07:46:46,0
5727,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.6603792649788554,36.407008829212,2025-11-07 07:46:46,0
5728,8986d88460fffff,Indiranagar,DEMAND_SURGE,HIGH,1.2714542878250774,20.310018118114307,2025-11-07 07:46:46,0
5729,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.9779512173084162,55.60903454484619,2025-11-07 07:46:46,0
5730,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.9535531769473948,26.08821199755358,2025-11-07 07:46:46,0
5731,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.845598621684622,19.109217472182618,2025-11-07 07:46:46,0
5732,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.3573879293102575,47.08272287687826,2025-11-07 07:46:46,0
5733,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.248136904037553,42.92613115721683,2025-11-07 07:46:46,0
5734,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.779665633766984,47.71247484034997,2025-11-07 07:46:46,0
5735,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.806111574887517,34.869062532519955,2025-11-07 07:46:46,0
5736,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.7634825713844886,43.81639825600794,2025-11-07 07:46:46,0
5737,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.608031297904108,24.37147984766581,2025-11-07 07:46:46,0
5738,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.8316130450396166,22.481496097752217,2025-11-07 07:46:46,0
5739,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.143508303258936,43.33769821827227,2025-11-07 07:46:46,0
5740,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.8834437757016813,30.162107101617902,2025-11-07 07:46:46,0
5741,8986d88460fffff,Indiranagar,DEMAND_SURGE,HIGH,1.1375166269494477,29.45870194242409,2025-11-07 07:46:46,0
5742,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.5986688903130535,43.594711893369855,2025-11-07 07:46:46,0
5743,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.5987461812392798,46.39036589445711,2025-11-07 07:46:46,0
5744,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.314259542362619,44.282136570524365,2025-11-07 07:46:46,0
5745,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.5987548665705378,42.42286956787183,2025-11-07 07:46:46,0
5746,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.2342794350402326,28.39705641250672,2025-11-07 07:46:46,0
5747,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.2673884371469721,39.6353973476553,2025-11-07 07:46:46,0
5748,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.49415924536326,40.06069385386047,2025-11-07 07:46:46,0
5749,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.2533017491286829,39.076817782232425,2025-11-07 07:46:46,0
5750,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.2304588429525485,40.43098600573034,2025-11-07 07:46:46,0
5751,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.5593111112176907,23.25946950812125,2025-11-07 07:46:46,0
5752,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.8974611184019048,30.23455388729413,2025-11-07 07:46:46,0
5753,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.7911049062780147,31.955530749889142,2025-11-07 07:46:46,0
5754,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.7301742868894951,34.98185405560513,2025-11-07 07:46:46,0
5755,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.5025447960047842,23.08813740355322,2025-11-07 07:46:46,0
5756,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.2162191445959465,38.637655805233685,2025-11-07 07:46:46,0
5757,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.6721221194840752,22.227417964591503,2025-11-07 07:46:46,0
5758,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.6858718832378214,25.91195436428788,2025-11-07 07:46:46,0
5759,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.440545226888011,36.18007328698752,2025-11-07 07:46:46,0
5760,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.08888531214427,32.205647097695625,2025-11-07 07:46:46,0
5761,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.0203749230929002,30.685731489085324,2025-11-07 07:46:46,0
5762,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.1231977837950486,20.864818765709387,2025-11-07 07:46:46,0
5763,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.9403680921690791,22.74071176479499,2025-11-07 07:46:46,0
5764,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.4680034124203485,5.846665605077385,2025-11-07 07:46:46,0
5765,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.180008490584805,8.115526869865286,2025-11-07 07:46:46,0
5766,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.4952921300157413,6.184615307027438,2025-11-07 07:46:46,0
5767,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,2.114783971402973,6.128079922066639,2025-11-07 07:46:46,0
5768,8986d88460fffff,Indiranagar,DEMAND_SURGE,CRITICAL,1.4716661117196201,13.785636825520251,2025-11-07 07:46:46,0
5769,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.0568636098159918,27.107290803568866,2025-11-07 07:46:46,0
5770,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.3520871729560995,30.898321144654552,2025-11-07 07:46:46,0
5771,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.0326261058867372,33.10488323877152,2025-11-07 07:46:46,0
5772,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.5730558816655202,27.936029421432348,2025-11-07 07:46:46,0
5773,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,2.0280028158132897,48.94987366734711,2025-11-07 07:46:46,0
5774,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,2.118830014054064,54.81725636550826,2025-11-07 07:46:46,0
5775,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.5804470349535416,29.01531000210265,2025-11-07 07:46:46,0
5776,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,2.1278400369923722,42.9180885103504,2025-11-07 07:46:46,0
5777,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.7346537817462753,35.85618820764657,2025-11-07 07:46:46,0
5778,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.6452285594626253,37.97216491401541,2025-11-07 07:46:46,0
5779,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.6274243051072248,30.66049441550727,2025-11-07 07:46:46,0
5780,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.688743045604036,32.49266148398761,2025-11-07 07:46:46,0
5781,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.6267373686198754,40.32160154622882,2025-11-07 07:46:46,0
5782,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.526578329828968,28.627635836160145,2025-11-07 07:46:46,0
5783,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.8566695130070545,30.10756577093911,2025-11-07 07:46:46,0
5784,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.9060753136917796,24.63746938815985,2025-11-07 07:46:46,0
5785,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.2557818370853726,46.00637328125353,2025-11-07 07:46:46,0
5786,8986d884883ffff,Banashankari,DEMAND_SURGE,HIGH,1.0541541478356653,42.936229656566375,2025-11-07 07:46:46,0
5787,8986d884883ffff,Banashankari,DEMAND_SURGE,HIGH,1.070342004928978,37.26518716824274,2025-11-07 07:46:46,0
5788,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,1.8101804410360463,39.78533086447359,2025-11-07 07:46:46,0
5789,8986d884883ffff,Banashankari,DEMAND_SURGE,CRITICAL,2.4578033287222216,25.395695664656103,2025-11-07 07:46:46,0
